$$SOE,,,,,,,,
2451409.153, A.D. 1999-Aug-18 15:40:00.0000,64.182894,6.98E+05,-1.17E+05,-2.04E+04,1.59E+01,-2.46E+00,-4.57E-01
2451409.16, A.D. 1999-Aug-18 15:50:00.0000,64.182894,7.08E+05,-1.19E+05,-2.07E+04,1.59E+01,-2.46E+00,-4.57E-01
2451409.167, A.D. 1999-Aug-18 16:00:00.0000,64.182894,7.17E+05,-1.20E+05,-2.10E+04,1.59E+01,-2.46E+00,-4.57E-01
2451409.174, A.D. 1999-Aug-18 16:10:00.0000,64.182893,7.27E+05,-1.22E+05,-2.12E+04,1.59E+01,-2.46E+00,-4.57E-01
2451409.181, A.D. 1999-Aug-18 16:20:00.0000,64.182893,7.36E+05,-1.23E+05,-2.15E+04,1.59E+01,-2.46E+00,-4.57E-01
2451409.188, A.D. 1999-Aug-18 16:30:00.0000,64.182893,7.46E+05,-1.25E+05,-2.18E+04,1.59E+01,-2.46E+00,-4.57E-01
2451409.194, A.D. 1999-Aug-18 16:40:00.0000,64.182893,7.55E+05,-1.26E+05,-2.21E+04,1.59E+01,-2.46E+00,-4.57E-01
2451409.201, A.D. 1999-Aug-18 16:50:00.0000,64.182893,7.65E+05,-1.28E+05,-2.23E+04,1.58E+01,-2.46E+00,-4.56E-01
2451409.208, A.D. 1999-Aug-18 17:00:00.0000,64.182893,7.74E+05,-1.29E+05,-2.26E+04,1.58E+01,-2.46E+00,-4.56E-01
2451409.215, A.D. 1999-Aug-18 17:10:00.0000,64.182893,7.84E+05,-1.31E+05,-2.29E+04,1.58E+01,-2.46E+00,-4.56E-01
2451409.222, A.D. 1999-Aug-18 17:20:00.0000,64.182892,7.93E+05,-1.32E+05,-2.32E+04,1.58E+01,-2.46E+00,-4.56E-01
2451409.229, A.D. 1999-Aug-18 17:30:00.0000,64.182892,8.03E+05,-1.33E+05,-2.34E+04,1.58E+01,-2.46E+00,-4.56E-01
2451409.236, A.D. 1999-Aug-18 17:40:00.0000,64.182892,8.12E+05,-1.35E+05,-2.37E+04,1.58E+01,-2.46E+00,-4.56E-01
2451409.243, A.D. 1999-Aug-18 17:50:00.0000,64.182892,8.22E+05,-1.36E+05,-2.40E+04,1.58E+01,-2.46E+00,-4.56E-01
