$$SOE,,,,,,,,
2453434.299, A.D. 2005-Mar-04 19:10:00.0000,64.185446,-5.70E+04,3.18E+04,5.61E+02,5.03E+00,-1.31E+00,2.48E-01
2453434.306, A.D. 2005-Mar-04 19:20:00.0000,64.185446,-5.40E+04,3.10E+04,7.10E+02,5.09E+00,-1.34E+00,2.48E-01
2453434.313, A.D. 2005-Mar-04 19:30:00.0000,64.185447,-5.09E+04,3.02E+04,8.58E+02,5.14E+00,-1.37E+00,2.47E-01
2453434.319, A.D. 2005-Mar-04 19:40:00.0000,64.185447,-4.78E+04,2.94E+04,1.01E+03,5.20E+00,-1.41E+00,2.46E-01
2453434.326, A.D. 2005-Mar-04 19:50:00.0000,64.185447,-4.47E+04,2.85E+04,1.15E+03,5.27E+00,-1.45E+00,2.44E-01
2453434.333, A.D. 2005-Mar-04 20:00:00.0000,64.185447,-4.15E+04,2.76E+04,1.30E+03,5.35E+00,-1.50E+00,2.42E-01
2453434.34, A.D. 2005-Mar-04 20:10:00.0000,64.185447,-3.82E+04,2.67E+04,1.44E+03,5.43E+00,-1.56E+00,2.39E-01
2453434.347, A.D. 2005-Mar-04 20:20:00.0000,64.185447,-3.49E+04,2.57E+04,1.59E+03,5.53E+00,-1.63E+00,2.35E-01
2453434.354, A.D. 2005-Mar-04 20:30:00.0000,64.185447,-3.16E+04,2.47E+04,1.72E+03,5.64E+00,-1.71E+00,2.30E-01
2453434.361, A.D. 2005-Mar-04 20:40:00.0000,64.185447,-2.82E+04,2.37E+04,1.86E+03,5.76E+00,-1.81E+00,2.22E-01
2453434.368, A.D. 2005-Mar-04 20:50:00.0000,64.185447,-2.47E+04,2.26E+04,1.99E+03,5.91E+00,-1.94E+00,2.11E-01
2453434.375, A.D. 2005-Mar-04 21:00:00.0000,64.185447,-2.11E+04,2.14E+04,2.11E+03,6.08E+00,-2.10E+00,1.96E-01
2453434.382, A.D. 2005-Mar-04 21:10:00.0000,64.185447,-1.74E+04,2.00E+04,2.22E+03,6.28E+00,-2.32E+00,1.73E-01
2453434.389, A.D. 2005-Mar-04 21:20:00.0000,64.185448,-1.35E+04,1.86E+04,2.32E+03,6.52E+00,-2.62E+00,1.37E-01
2453434.396, A.D. 2005-Mar-04 21:30:00.0000,64.185448,-9.54E+03,1.69E+04,2.38E+03,6.81E+00,-3.07E+00,7.80E-02
2453434.403, A.D. 2005-Mar-04 21:40:00.0000,64.185448,-5.36E+03,1.48E+04,2.40E+03,7.12E+00,-3.76E+00,-2.72E-02
2453434.41, A.D. 2005-Mar-04 21:50:00.0000,64.185448,-1.00E+03,1.23E+04,2.33E+03,7.38E+00,-4.91E+00,-2.31E-01
2453434.417, A.D. 2005-Mar-04 22:00:00.0000,64.185448,3.39E+03,8.78E+03,2.08E+03,7.10E+00,-6.84E+00,-6.43E-01
2453434.424, A.D. 2005-Mar-04 22:10:00.0000,64.185448,7.17E+03,3.97E+03,1.51E+03,5.14E+00,-9.08E+00,-1.29E+00
2453434.431, A.D. 2005-Mar-04 22:20:00.0000,64.185448,9.32E+03,-1.74E+03,5.91E+02,2.11E+00,-9.57E+00,-1.69E+00
2453434.438, A.D. 2005-Mar-04 22:30:00.0000,64.185448,9.95E+03,-7.25E+03,-4.41E+02,2.16E-01,-8.75E+00,-1.72E+00
2453434.444, A.D. 2005-Mar-04 22:40:00.0000,64.185448,9.78E+03,-1.22E+04,-1.45E+03,-6.74E-01,-7.90E+00,-1.64E+00
2453434.451, A.D. 2005-Mar-04 22:50:00.0000,64.185448,9.23E+03,-1.68E+04,-2.40E+03,-1.11E+00,-7.25E+00,-1.55E+00
2453434.458, A.D. 2005-Mar-04 23:00:00.0000,64.185449,8.49E+03,-2.10E+04,-3.31E+03,-1.34E+00,-6.77E+00,-1.48E+00
2453434.465, A.D. 2005-Mar-04 23:10:00.0000,64.185449,7.65E+03,-2.49E+04,-4.18E+03,-1.47E+00,-6.40E+00,-1.42E+00
2453434.472, A.D. 2005-Mar-04 23:20:00.0000,64.185449,6.74E+03,-2.87E+04,-5.02E+03,-1.55E+00,-6.11E+00,-1.37E+00
2453434.479, A.D. 2005-Mar-04 23:30:00.0000,64.185449,5.79E+03,-3.23E+04,-5.82E+03,-1.60E+00,-5.88E+00,-1.33E+00
2453434.486, A.D. 2005-Mar-04 23:40:00.0000,64.185449,4.83E+03,-3.57E+04,-6.61E+03,-1.63E+00,-5.69E+00,-1.29E+00
2453434.493, A.D. 2005-Mar-04 23:50:00.0000,64.185449,3.84E+03,-3.91E+04,-7.38E+03,-1.64E+00,-5.53E+00,-1.26E+00
2453434.5, A.D. 2005-Mar-05 00:00:00.0000,64.185449,2.85E+03,-4.24E+04,-8.13E+03,-1.66E+00,-5.39E+00,-1.24E+00
$$EOE,,,,,,,,
